CUST_ID,PURCHASES,PURCHASES_FREQUENCY
C10001,95,0.08
C10002,1200,0.90
C10003,500,0.60
C10004,50,0.10
C10005,3000,0.95
C10006,700,0.40
C10007,20,0.05
C10008,1500,0.85
C10009,400,0.50
C10010,2500,0.92
C10011,60,0.12
C10012,800,0.55
C10013,100,0.20
C10014,2200,0.88
C10015,450,0.48
C10016,30,0.07
C10017,1800,0.83
C10018,600,0.52
C10019,75,0.15
C10020,2700,0.91
C10021,350,0.45
C10022,90,0.18
C10023,1400,0.80
C10024,2000,0.87
C10025,50,0.09
C10026,3100,0.96
C10027,650,0.50
C10028,80,0.14
C10029,1700,0.82
C10030,2400,0.89